K,Pattern,Support,Runtime
1500,convenience	awful	posts	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	proposed	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,curious	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	forum	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	favor	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,concerning	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	proposed	forum	personally	feel	concerning,12,3.2482895851135254
1500,convenience	awful	discussing	posts	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	curious	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	favor	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	proposed	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,curious	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	proposed	forum	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	favor	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	proposed	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,favor	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,proposed	forum	personally	feel	favor,12,3.2482895851135254
1500,convenience	awful	discussing	posts	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	curious	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	concerning	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	proposed	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,curious	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	proposed	forum	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	proposed	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,concerning	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,proposed	forum	personally	feel	concerning,12,3.2482895851135254
1500,convenience	awful	discussing	posts	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	curious	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	proposed	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,curious	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,proposed	forum	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,proposed	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,proposed	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,proposed	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,proposed	forum	personally	feel	convenience,12,3.2482895851135254
1500,proposed	forum	personally	feel	wate,12,3.2482895851135254
1500,forum	personally	feel	proposed,12,3.2482895851135254
1500,convenience	awful	discussing	posts	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	curious	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	concerning	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	favor	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,curious	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	forum	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	favor	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,concerning	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,concerning	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	forum	personally	feel	concerning,12,3.2482895851135254
1500,convenience	awful	discussing	posts	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	curious	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	curious	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	posts	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	favor	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	posts	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	posts	curious	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	posts	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	posts	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,posts	curious	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,posts	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	forum	personally	feel	posts,12,3.2482895851135254
1500,convenience	awful	discussing	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	curious	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	curious	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,discussing	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	forum	personally	feel	discussing,12,3.2482895851135254
1500,convenience	awful	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	curious	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,curious	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,curious	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,favor	forum	personally	feel	curious,12,3.2482895851135254
1500,convenience	awful	discussing	posts	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,awful	discussing	posts	favor	forum	personally	feel	convenience,12,3.2482895851135254
1500,awful	discussing	posts	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	favor	forum	personally	feel	awful,12,3.2482895851135254
1500,convenience	discussing	posts	favor	forum	personally	feel	wate,12,3.2482895851135254
1500,discussing	posts	favor	forum	personally	feel	convenience,12,3.2482895851135254
